,Disease,Shared genes,# genes,Ratio disease,Ratio community,Relevance
3622,Birthmark,14,40,0.35,0.0113544201135442,0.00397404703974047
3444,Diffuse Large B-Cell Lymphoma,46,433,0.10623556581986143,0.0373073803730738,0.003963370663190288
3849,Kyphoscoliosis deformity of spine,18,67,0.26865671641791045,0.014598540145985401,0.003921995860115481
3753,Macrostomia,20,83,0.24096385542168675,0.016220600162206,0.0039085783523387955
3471,Ataxia Telangiectasia,38,304,0.125,0.030819140308191405,0.0038523925385239256
3555,Malignant Glioma,42,372,0.11290322580645161,0.0340632603406326,0.0038458519739423907
3858,Single transverse palmar crease,14,42,0.3333333333333333,0.0113544201135442,0.0037848067045147334
3889,Dystrophia unguium,16,55,0.2909090909090909,0.012976480129764802,0.00377497603774976
3451,Medulloblastoma,45,443,0.10158013544018059,0.0364963503649635,0.003707304213145277
3469,Retinoblastoma,43,405,0.10617283950617284,0.034874290348742905,0.0037027024320887532
3778,Bowed and upward slanting eyebrows,16,57,0.2807017543859649,0.012976480129764802,0.003642520738179593
3779,Highly arched eyebrow,16,57,0.2807017543859649,0.012976480129764802,0.003642520738179593
3533,Fibrosarcoma,32,229,0.13973799126637554,0.025952960259529603,0.003626614534082739
3750,"Breast Cancer, Familial",23,119,0.19327731092436976,0.0186536901865369,0.0036053350780701574
3534,Broad forehead,19,82,0.23170731707317074,0.015409570154095702,0.0035705101576563214
3906,Familial multiple trichoepitheliomata,23,121,0.19008264462809918,0.0186536901865369,0.003545742762730155
3734,Papilloma,26,155,0.16774193548387098,0.021086780210867802,0.003537137325693954
3484,Cutaneous Melanoma,32,235,0.13617021276595745,0.025952960259529603,0.0035340201204465843
3810,Narrow face,15,52,0.28846153846153844,0.012165450121654502,0.0035092644581695676
3812,Thin face,15,52,0.28846153846153844,0.012165450121654502,0.0035092644581695676
3606,Familial Alzheimer Disease (FAD),25,147,0.17006802721088435,0.0202757502027575,0.0034482568372036565
3805,Thyroid Neoplasm,38,340,0.11176470588235295,0.030819140308191405,0.003444492152091981
3413,Rhabdomyosarcoma,36,314,0.11464968152866242,0.029197080291970802,0.0033474359570412385
3562,Monosomy,22,119,0.18487394957983194,0.017842660178426603,0.003298643058196515
3856,Late fontanel closure,12,36,0.3333333333333333,0.009732360097323601,0.0032441200324412004
3711,Heart Septal Defects,14,49,0.2857142857142857,0.0113544201135442,0.0032441200324412
3746,Motor neuron atrophy,17,73,0.2328767123287671,0.013787510137875101,0.0032107900321079
3696,Thick lower lip vermilion,16,65,0.24615384615384617,0.012976480129764802,0.0031942104934805666
3695,Full lower lip,16,65,0.24615384615384617,0.012976480129764802,0.0031942104934805666
3518,Epithelioma,30,230,0.13043478260869565,0.024330900243309004,0.00317359568390987
3799,Metastatic melanoma,34,300,0.11333333333333333,0.027575020275750203,0.0031251689645850227
3569,Long eyelashes,14,51,0.27450980392156865,0.0113544201135442,0.003116899639012134
3942,Cholangiocarcinoma,35,322,0.10869565217391304,0.028386050283860504,0.003085440248245707
3650,Skin Carcinogenesis,20,107,0.18691588785046728,0.016220600162206,0.003031887880786168
3940,Cardiomegaly,21,119,0.17647058823529413,0.0170316301703163,0.0030055817947617007
3828,Ki-1+ Anaplastic Large Cell Lymphoma,25,169,0.14792899408284024,0.0202757502027575,0.0029993713317688613
3593,"Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse",31,261,0.11877394636015326,0.025141930251419302,0.002986206275072791
3961,Myofibrillar Myopathy,11,33,0.3333333333333333,0.008921330089213302,0.0029737766964044337
3907,Weight decreased,21,121,0.17355371900826447,0.0170316301703163,0.002955902756831755
3506,Acquired flat foot,18,89,0.20224719101123595,0.014598540145985401,0.002952513737390306
3871,Scleroderma,22,134,0.16417910447761194,0.017842660178426603,0.0029293919695924276
3537,Flatfoot,18,91,0.1978021978021978,0.014598540145985401,0.0028876233255795297
3474,Malignant neoplasm of skin,29,240,0.12083333333333333,0.023519870235198703,0.00284198432008651
3633,synovial sarcoma,24,167,0.1437125748502994,0.019464720194647202,0.0027973250579133705
3739,Myeloproliferative disease,26,197,0.1319796954314721,0.021086780210867802,0.0027830268298607254
3748,Childhood Leukemia,21,129,0.16279069767441862,0.0170316301703163,0.002772590957958468
3854,Choanal Atresia,11,36,0.3055555555555556,0.008921330089213302,0.0027259619717040647
3844,Abnormality of the pinna,13,51,0.2549019607843137,0.010543390105433901,0.0026875308111890335
3618,"Carcinoma, Transitional Cell",31,295,0.10508474576271186,0.025141930251419302,0.0026420333484542314
3539,Adenomatous Polyposis Coli,31,295,0.10508474576271186,0.025141930251419302,0.0026420333484542314
3811,Simple ear,13,52,0.25,0.010543390105433901,0.0026358475263584752
3420,Hepatocarcinogenesis,36,404,0.0891089108910891,0.029197080291970802,0.0026017200260172
3936,T-Cell Lymphoma,27,233,0.11587982832618025,0.021897810218978103,0.002537514488894458
3545,Hyperkeratosis,18,105,0.17142857142857143,0.014598540145985401,0.002502606882168926
3713,"Neoplastic Syndromes, Hereditary",14,64,0.21875,0.0113544201135442,0.0024837793998377937
3928,Brain Ischemia,24,192,0.125,0.019464720194647202,0.0024330900243309003
3736,Low posterior hairline,13,57,0.22807017543859648,0.010543390105433901,0.002404632831063872
3922,Recurrent tumor,27,249,0.10843373493975904,0.021897810218978103,0.0023744613490458183
3615,Squamous cell carcinoma of lung,25,214,0.11682242990654206,0.0202757502027575,0.002368662406864194
3826,TARSAL-CARPAL COALITION SYNDROME,19,125,0.152,0.015409570154095702,0.0023422546634225467
3689,Childhood Glioblastoma,20,144,0.1388888888888889,0.016220600162206,0.0022528611336397222
3792,Malignant mesothelioma,26,244,0.10655737704918032,0.021086780210867802,0.0022469519896826345
3482,Refractory cancer,20,145,0.13793103448275862,0.016220600162206,0.0022373241603042757
3668,Adult Glioblastoma,20,146,0.136986301369863,0.016220600162206,0.0022220000222199997
3651,Skin Neoplasms,23,194,0.11855670103092783,0.0186536901865369,0.002211519970568808
3902,Uterine Fibroids,26,251,0.10358565737051793,0.021086780210867802,0.00218428798997037
3493,Anaplastic astrocytoma,19,136,0.13970588235294118,0.015409570154095702,0.0021528075950574877
3819,Mesothelioma,27,276,0.09782608695652174,0.021897810218978103,0.0021421770866391623
3704,Melanocytic nevus,20,155,0.12903225806451613,0.016220600162206,0.0020929806660910967
3743,oligodendroglioma,19,140,0.1357142857142857,0.015409570154095702,0.0020912988066272738
3589,Uterine Cancer,12,56,0.21428571428571427,0.009732360097323601,0.0020855057351407717
3833,"Adenocarcinoma, Clear Cell",15,88,0.17045454545454544,0.012165450121654502,0.0020736562707365626
3438,Tumor Initiation,22,190,0.11578947368421053,0.017842660178426603,0.002065992231186238
3687,Adenoid Cystic Carcinoma,20,159,0.12578616352201258,0.016220600162206,0.0020403270644284276
3952,Neurilemmoma,16,102,0.1568627450980392,0.012976480129764802,0.002035526294865067
3617,liposarcoma,16,104,0.15384615384615385,0.012976480129764802,0.0019963815584253543
3817,Collecting Duct Carcinoma of the Kidney,16,106,0.1509433962264151,0.012976480129764802,0.0019587139818512908
3818,Malignant neoplasm of kidney,27,302,0.08940397350993377,0.021897810218978103,0.0019577512447430754
3765,Acute Erythroblastic Leukemia,20,168,0.11904761904761904,0.016220600162206,0.0019310238288340476
3403,Invasive carcinoma of breast,27,308,0.08766233766233766,0.021897810218978103,0.0019196132334818468
3532,Blast Phase,20,169,0.11834319526627218,0.016220600162206,0.0019195976523320708
3891,Sarcomatoid Renal Cell Carcinoma,15,98,0.15306122448979592,0.012165450121654502,0.0018620586920899747
3515,Motor Neuron Disease,16,112,0.14285714285714285,0.012976480129764802,0.001853782875680686
3712,Hematopoietic Neoplasms,18,147,0.12244897959183673,0.014598540145985401,0.0017875763444063755
3524,Neoplasm Invasiveness,18,147,0.12244897959183673,0.014598540145985401,0.0017875763444063755
3870,Sporadic Breast Carcinoma,16,120,0.13333333333333333,0.012976480129764802,0.0017301973506353068
3887,Urothelial Carcinoma,20,188,0.10638297872340426,0.016220600162206,0.0017255957619368085
3677,Wide nose,11,57,0.19298245614035087,0.008921330089213302,0.0017216601926551985
3899,Irritation - emotion,12,68,0.17647058823529413,0.009732360097323601,0.0017174753112924003
3436,Endometrial Neoplasms,20,193,0.10362694300518134,0.016220600162206,0.0016808912085187564
3726,Juvenile Myelomonocytic Leukemia,14,96,0.14583333333333334,0.0113544201135442,0.001655852933225196
3721,HIV Coinfection,13,83,0.1566265060240964,0.010543390105433901,0.0016513743538631412
3758,Osteoarthrosis Deformans,12,72,0.16666666666666666,0.009732360097323601,0.0016220600162206002
3680,Congenital contractural arachnodactyly,18,162,0.1111111111111111,0.014598540145985401,0.0016220600162206
3877,Reticulocyte count (procedure),17,150,0.11333333333333333,0.013787510137875101,0.0015625844822925114
3853,PACHYONYCHIA CONGENITA 3,14,102,0.13725490196078433,0.0113544201135442,0.001558449819506067
3775,Well Differentiated Oligodendroglioma,16,134,0.11940298507462686,0.012976480129764802,0.0015494304632554987
3635,Spinal Muscular Atrophy,17,152,0.1118421052631579,0.013787510137875101,0.0015420241601570837
3682,Prostatic Intraepithelial Neoplasias,16,135,0.11851851851851852,0.012976480129764802,0.0015379532005647173
3494,Hereditary Diffuse Gastric Cancer,21,233,0.09012875536480687,0.0170316301703163,0.001535039629084302
3604,Anoxia,20,218,0.09174311926605505,0.016220600162206,0.001488128455248257
3941,Skin Ulcer,11,66,0.16666666666666666,0.008921330089213302,0.0014868883482022169
3575,Intrahepatic Cholangiocarcinoma,16,140,0.11428571428571428,0.012976480129764802,0.0014830263005445488
3717,Adenocarcinoma Of Esophagus,20,222,0.09009009009009009,0.016220600162206,0.0014613153299284684
3456,Multiple malignancy,16,146,0.1095890410958904,0.012976480129764802,0.0014220800142208001
3626,Acute Myeloid Leukemia (AML-M2),13,98,0.1326530612244898,0.010543390105433901,0.0013986129731698032
3771,Hereditary Nonpolyposis Colorectal Cancer,13,100,0.13,0.010543390105433901,0.0013706407137064071
3570,"Carcinoma, Papillary",16,154,0.1038961038961039,0.012976480129764802,0.0013482057277677717
3945,MIXED LINEAGE LEUKEMIA,15,137,0.10948905109489052,0.012165450121654502,0.001331983589962172
3763,Mouth Neoplasms,13,103,0.1262135922330097,0.010543390105433901,0.0013307191395207836
3536,Noninfiltrating Intraductal Carcinoma,19,221,0.08597285067873303,0.015409570154095702,0.001324804673881531
3488,Breast adenocarcinoma,15,138,0.10869565217391304,0.012165450121654502,0.0013223315349624458
3586,Ependymoma,13,104,0.125,0.010543390105433901,0.0013179237631792376
3641,Promyelocytic leukemia,17,178,0.09550561797752809,0.013787510137875101,0.001316784676089195
3863,Fibroid Tumor,19,225,0.08444444444444445,0.015409570154095702,0.0013012525907903038
3715,Werner Syndrome,11,78,0.14102564102564102,0.008921330089213302,0.001258136294632645
3544,Embryonal Rhabdomyosarcoma,11,78,0.14102564102564102,0.008921330089213302,0.001258136294632645
3876,Renal fibrosis,15,150,0.1,0.012165450121654502,0.0012165450121654504
3645,Frontotemporal dementia,13,115,0.11304347826086956,0.010543390105433901,0.0011918614901794845
3560,Disseminated Malignant Neoplasm,15,154,0.09740259740259741,0.012165450121654502,0.0011849464404208932
3437,"Carcinoma, Spindle-Cell",15,156,0.09615384615384616,0.012165450121654502,0.001169754819389856
3509,Disease Exacerbation,13,119,0.1092436974789916,0.010543390105433901,0.0011517989190810143
3521,Mammary Tumorigenesis,14,142,0.09859154929577464,0.0113544201135442,0.0011194498703494282
3773,Classical Hodgkin's Lymphoma,13,127,0.10236220472440945,0.010543390105433901,0.0010792446564617379
3426,Undifferentiated carcinoma,16,194,0.08247422680412371,0.012976480129764802,0.001070225165341427
3476,Carcinoma,15,174,0.08620689655172414,0.012165450121654502,0.0010487457001426297
3472,Carcinomatosis,13,145,0.0896551724137931,0.010543390105433901,0.0009452694577285567
3423,Anaplastic carcinoma,14,170,0.08235294117647059,0.0113544201135442,0.00093506989170364
3595,"Mammary Neoplasms, Experimental",12,127,0.09448818897637795,0.009732360097323601,0.0009195930800620725
3603,Ductal Carcinoma,14,177,0.07909604519774012,0.0113544201135442,0.0008980897264950216
3601,"Mammary Carcinoma, Animal",11,116,0.09482758620689655,0.008921330089213302,0.0008459881981150544
3602,Animal Mammary Neoplasms,11,116,0.09482758620689655,0.008921330089213302,0.0008459881981150544
3905,Transient Ischemic Attack,12,142,0.08450704225352113,0.009732360097323601,0.0008224529659710086
3745,Other specified transient cerebral ischemias,11,120,0.09166666666666666,0.008921330089213302,0.0008177885915112193
3657,Anaplastic thyroid carcinoma,11,137,0.08029197080291971,0.008921330089213302,0.0007163111750463234
3427,invasive cancer,11,141,0.07801418439716312,0.008921330089213302,0.0006959902906478462
3679,Malignant Peripheral Nerve Sheath Tumor,11,145,0.07586206896551724,0.008921330089213302,0.0006767905584920435
